failure,smart_1_raw,smart_5_raw,smart_9_raw,smart_194_raw,smart_197_raw
0,30378080,0,10483,20,0
0,0,0,19462,30,0
0,197519737,34,33426,28,0
0,0,3,17466,30,0
0,0,0,8960,23,0
0,113718985,0,31247,24,0
0,0,0,988,31,0
0,7,0,35843,28,0
0,16031168,0,9556,26,0
0,186616112,0,8247,26,0
0,0,0,7056,31,0
0,1,0,33351,24,0
0,98674576,0,7217,24,0
0,116049640,0,2325,27,0
0,0,0,18884,27,0
0,14504000,0,8211,26,0
0,0,0,19463,25,0
0,117568534,0,30079,24,0
0,0,0,8964,27,0
0,0,0,11022,26,0
0,1,0,35308,24,0
0,0,0,13662,28,0
0,0,0,35260,22,0
0,0,0,17450,29,0
0,38603736,0,7700,20,0
0,0,0,13595,30,0
0,40037446,187,30758,20,0
0,0,0,2311,24,0
0,175898768,3,32820,33,0
0,0,0,1808,26,0
0,131072,0,22202,23,0
0,0,0,13292,23,0
0,0,0,18050,30,0
0,221077512,0,8566,26,0
0,0,0,35202,29,0
0,0,0,21104,33,0
0,173384808,0,5389,28,0
0,0,0,13662,29,0
0,0,0,8960,23,0
0,195859272,0,9963,31,0
0,192750166,0,13676,25,0
0,0,0,18440,35,0
0,159430904,0,6365,26,0
0,475,0,11992,21,5
0,0,0,296,22,0
0,0,844,16690,22,0
0,225480296,0,6958,18,0
0,170049000,0,7700,25,0
0,0,0,23025,25,0
0,65539,0,23243,30,0
0,0,0,916,30,0
0,0,0,17442,26,0
0,212936493,0,30968,26,0
0,176798834,0,31500,21,0
0,0,0,19880,30,0
0,0,0,4294,25,0
0,0,0,11359,22,0
0,0,0,4335,27,0
0,5,0,36786,29,0
0,0,0,19463,25,0
0,231635072,0,31290,25,0
0,208945768,0,9603,31,0
0,0,0,8628,29,0
0,0,0,1748,24,0
0,0,0,19310,33,0
0,203883993,0,29560,23,0
0,0,0,21508,31,0
0,0,0,4551,22,33
0,0,0,19463,25,0
0,5103406,38,29987,26,0
0,6,0,10024,21,5
0,0,0,3650,26,0
0,180767056,0,30733,18,0
0,176500124,0,30712,21,0
0,0,0,17469,33,0
0,0,0,17854,25,0
0,0,0,2434,29,0
0,216502896,0,877,27,0
0,1685802,0,15506,26,0
0,178164565,0,12094,25,0
0,127051165,0,29878,20,0
0,0,0,17469,33,0
0,0,0,2434,26,0
0,186538256,0,9994,28,0
0,0,0,15076,28,0
0,0,0,2052,23,0
0,65536,0,4335,30,0
0,13869672,0,6701,32,0
0,173413126,346,25890,30,0
0,202234320,0,6516,29,8
0,0,0,17039,23,0
0,0,0,1732,27,0
0,47399912,0,9803,29,0
0,1,0,9562,24,0
0,0,0,14852,25,0
0,0,0,985,26,0
0,0,0,962,28,0
0,0,0,18335,28,0
0,187894877,0,30390,21,0
0,0,0,17921,23,0
0,3313224,0,3081,21,0
0,145785256,0,6740,29,0
0,1442587,0,11164,28,0
0,65536,0,12115,25,0
0,193145696,0,9685,25,0
0,17985984,0,9959,27,0
0,153727312,0,7682,24,0
0,0,121,9017,26,0
0,0,0,17886,33,0
0,213227763,0,31618,22,0
0,0,0,19252,29,0
0,65536,0,18561,27,0
0,3670108,40,24007,23,0
0,96078720,0,10490,21,0
0,0,0,17923,27,0
0,0,0,8956,29,0
0,0,0,10418,24,0
0,0,0,11078,30,0
0,0,0,4067,29,0
0,88373736,0,5952,19,0
0,0,0,3010,29,0
0,129434736,0,5949,26,0
0,0,0,279,27,0
0,25108320,0,9692,25,0
0,0,0,17442,22,0
0,0,0,18163,30,0
0,0,0,3219,24,0
0,0,0,3818,24,0
0,0,0,18165,27,0
0,0,0,3006,33,0
0,0,0,19253,29,0
0,0,0,2094,28,0
0,0,0,20833,28,0
0,262148,7,20820,26,1
0,0,0,3809,24,0
0,204124280,0,5979,22,0
0,0,0,989,30,0
0,129632568,0,2325,27,0
0,0,0,3862,30,0
0,0,0,15802,27,0
0,0,0,13984,26,0
0,0,633,14849,30,0
0,130737850,0,7628,23,0
0,0,0,3503,27,0
0,180812508,0,30112,23,0
0,184942256,0,6565,24,0
0,0,0,20365,31,0
0,0,0,3823,28,0
0,112614888,0,9052,23,0
0,0,0,14083,27,0
0,114181370,15,24332,26,0
0,34351096,0,2549,29,0
0,0,0,21554,29,0
0,0,0,17921,23,0
0,154636056,0,2390,27,0
0,0,0,11708,22,0
0,1,1,24510,29,0
0,4,0,34981,30,0
0,86384241,0,30399,20,0
0,24519936,0,8203,26,0
0,0,0,13663,31,0
0,0,0,11347,28,0
0,0,0,21504,25,0
0,206387911,0,31484,21,0
0,159473787,0,31501,21,0
0,100165360,0,2543,22,0
0,157130880,0,5952,22,0
0,200170992,0,7181,23,0
0,0,0,18453,36,0
0,0,0,14153,28,0
0,118713297,53,27384,18,0
0,0,0,3482,26,0
0,65536,0,18883,27,0
0,143330264,0,9586,25,0
0,0,0,18768,24,0
0,0,0,19874,33,0
0,1,0,18807,22,0
0,0,0,18842,22,0
0,0,0,18842,25,0
0,1679568,0,4874,26,0
0,0,0,988,23,0
0,0,0,8651,26,0
0,0,0,987,27,0
0,184909160,0,5366,24,0
0,0,0,1748,26,0
0,1,0,17921,27,0
0,327684,0,11360,28,0
0,17980319,8,27083,28,0
0,65539,111,20344,23,4
0,118317964,0,28657,18,0
0,226578641,0,11582,25,0
0,0,0,18166,24,0
0,0,0,20007,33,0
0,0,0,3166,23,0
0,0,0,18074,26,0
0,0,0,1750,26,0
0,174330828,52,24739,21,0
0,149818637,0,7354,16,0
0,0,0,14852,27,0
0,0,0,10175,28,0
0,0,0,17043,34,0
0,0,0,1804,25,0
0,0,0,8956,29,0
0,124102167,0,28182,22,0
0,0,0,11146,27,0
0,77387708,0,25236,27,0
0,0,0,17438,25,0
0,0,0,15820,25,0
0,1,0,20350,22,0
0,0,0,1946,29,0
0,0,0,9019,26,0
0,238861381,0,4357,21,0
0,236850003,3,34570,28,0
0,0,0,1750,26,0
0,187757288,0,7181,21,0
0,91729135,0,1468,34,0
0,0,0,17442,22,0
0,53112480,0,5979,22,0
0,0,0,17450,30,0
0,0,0,23188,25,0
0,220283007,0,30088,21,0
0,18589920,0,6661,19,0
0,0,0,15076,29,0
0,0,0,21509,28,0
0,72603968,0,9692,27,0
0,0,0,13292,24,0
0,128009656,0,6497,21,0
0,0,0,18333,30,0
0,78187744,0,2181,25,0
0,0,0,21878,30,0
0,0,53,14849,30,0
0,204377420,0,12094,25,0
0,17611555,0,31618,22,0
0,0,0,23188,25,0
0,0,0,37232,22,0
0,120999016,0,9072,21,0
0,0,0,3823,28,0
0,196610,0,17447,27,0
0,1454241,0,29777,21,0
0,0,0,13926,21,0
0,0,0,17466,27,0
0,0,0,14083,25,0
0,20145523,0,27296,22,0
0,221848104,0,6012,31,0
0,0,0,18165,31,0
0,111881624,0,2483,27,0
0,0,0,1750,23,0
0,188958256,0,9604,31,0
0,185497896,0,6517,20,0
0,137319624,0,5076,27,0
0,0,0,13594,25,0
0,0,0,16137,29,0
0,37573733,0,9557,20,0
0,0,0,418,24,0
0,102653432,0,7181,21,0
0,0,0,1750,21,0
0,169191920,0,6587,24,0
0,0,0,2549,24,0
0,0,0,2325,27,0
0,41655084,579,32985,29,0
0,0,0,14841,26,0
0,0,0,2952,28,0
0,211173344,0,30080,23,0
0,0,0,2091,30,0
0,0,0,13595,28,0
0,2,0,21562,27,0
0,131076,0,22186,28,0
0,0,0,24596,25,0
0,135324048,0,9068,31,0
0,0,0,20351,31,0
0,0,0,11358,22,0
0,0,0,293,27,0
0,0,0,3477,27,0
0,0,0,13926,22,0
0,131178728,0,8247,26,0
0,0,0,17043,33,0
0,0,0,22074,30,0
0,0,0,18172,30,0
0,0,0,15946,23,0
0,0,9,17045,29,1
0,0,0,17450,30,0
0,65538,0,24511,28,0
0,165444682,0,30782,17,0
0,171575647,0,28532,30,0
0,0,0,13663,27,0
0,139249016,0,4805,23,0
0,0,0,296,24,0
0,0,2,17043,31,0
0,0,0,18557,29,0
0,131317040,0,2484,24,0
0,114913648,0,6516,28,0
0,0,0,1750,24,0
0,0,0,8961,24,0
0,0,0,16690,23,0
0,0,0,16758,28,0
0,0,0,3650,25,0
0,89031560,0,9560,28,0
0,179962160,0,9586,26,0
0,0,0,986,27,0
0,0,0,9017,28,0
0,189497304,0,2521,28,0
0,2,0,17045,32,0
0,0,0,37726,22,0
0,0,0,18842,26,0
0,201989829,0,28534,28,0
0,0,0,1733,21,0
0,158539093,0,28502,27,0
0,0,0,8964,26,0
0,0,4,18166,23,1
0,0,0,17438,28,0
0,0,0,1750,26,0
0,0,0,12095,28,0
0,39260112,0,7683,24,0
0,0,0,7062,27,0
0,0,0,4294,27,0
0,0,0,14434,27,0
0,0,0,986,29,0
0,0,0,19000,31,0
0,239884144,0,6700,29,0
0,0,0,989,28,0
0,2,0,21106,25,0
0,83808058,3,32437,28,0
0,9,0,35796,29,0
0,0,0,15820,25,0
0,0,0,3818,26,0
0,109214624,0,4827,27,0
0,0,0,11708,25,0
0,229673418,9,18151,27,0
0,0,0,23551,28,0
0,65536,0,15803,26,0
0,0,0,3165,25,0
0,212747903,0,31389,19,0
0,0,0,2480,23,0
0,91223782,3,29864,32,0
0,0,0,3008,31,0
0,0,0,10418,25,0
0,0,0,8651,27,0
0,0,0,17901,26,0
0,150594857,0,27677,20,0
0,0,0,17202,31,0
0,655364,1,24008,26,0
0,0,0,17298,33,0
0,0,0,3738,24,0
0,244052328,0,9071,25,0
0,0,0,989,31,0
0,117141192,0,8570,22,0
0,52806704,0,6700,32,0
0,0,1,18333,29,0
0,0,0,3809,26,0
0,202115836,1870,12419,32,0
0,0,1,19252,27,0
0,0,0,23994,26,0
0,0,0,14408,21,0
0,0,0,983,29,0
0,157485288,0,5175,25,0
0,0,0,18884,26,0
0,173250576,0,5077,26,0
0,0,0,17660,29,0
0,83545096,0,9058,28,8
0,117132760,0,6513,27,0
0,8,0,35017,31,0
0,0,0,2883,28,0
0,167902656,0,2327,26,0
0,37398048,0,7701,20,0
0,1,0,21200,29,0
0,0,0,2094,26,0
0,0,0,20833,26,0
0,101573240,0,2985,28,0
0,0,0,293,27,0
0,0,0,18335,26,0
0,210459192,0,7684,24,8
0,226345600,0,9925,26,0
0,0,0,4275,28,0
0,0,0,24255,25,0
0,0,0,11707,28,0
0,90137016,0,6700,25,0
0,0,0,279,28,0
0,65536,0,21829,31,0
0,33859632,0,8161,28,0
0,0,0,8631,29,0
0,0,0,15107,33,0
0,65536,0,17979,24,0
0,131072,0,22202,27,0
0,35669276,0,14465,21,0
0,28941264,0,4827,27,0
0,0,0,4277,29,0
0,67737965,0,9947,25,0
0,0,0,19323,30,0
0,0,1,14242,23,0
0,0,0,3818,27,0
0,186068426,0,27468,20,0
0,31927184,0,9050,27,0
0,0,0,17442,28,0
0,0,0,1808,27,0
0,0,0,14852,29,0
0,155432051,0,4396,20,0
0,0,0,21199,31,0
0,0,0,8956,29,0
0,16781940,0,1584,22,0
0,20324752,0,5581,28,0
0,0,0,14820,24,0
0,0,0,4247,29,0
0,65536,0,17978,26,0
0,194761573,0,7283,24,0
0,174325256,0,5099,25,0
0,0,0,18802,23,0
0,2,0,23152,23,0
0,0,0,20365,33,0
0,0,0,24255,25,0
0,214675479,0,31382,23,0
0,42905716,2,32996,23,0
0,151558131,0,31271,23,0
0,0,0,18680,21,0
0,160163032,0,9867,27,0
0,0,0,8960,23,0
0,223944192,0,11442,28,0
0,0,0,13663,30,0
0,70376968,0,11420,27,0
0,0,0,21198,27,0
0,0,0,987,25,0
0,917504,0,13263,25,0
0,0,0,18060,23,0
0,0,0,9019,23,0
0,0,0,21179,31,0
0,171835351,0,31769,23,0
0,0,0,9018,27,0
0,0,0,8631,28,0
0,39618704,0,30113,22,0
0,0,0,13705,22,0
0,0,0,11146,28,0
0,0,0,12095,25,0
0,0,0,8651,30,0
0,145096187,0,9946,29,0
0,0,0,2052,25,0
0,165370136,0,9761,30,0
0,0,0,11580,30,0
0,9863944,0,9961,29,0
0,184302288,0,5112,27,0
0,139398168,0,2327,23,0
0,3018528,0,30398,18,0
0,168127664,0,8202,24,0
0,0,0,20365,30,0
0,65343800,0,9959,27,0
0,0,0,988,30,0
0,40925112,0,9740,21,0
0,64731411,0,31291,19,0
0,0,0,409,25,0
0,2,0,35891,30,0
0,0,0,15802,26,0
0,0,0,3219,29,0
0,0,0,4334,28,0
0,6874688,0,6067,25,0
0,0,0,18050,34,0
0,5,0,35533,28,0
0,181664119,137,9465,24,0
0,0,0,987,29,0
0,41613080,0,8568,25,0
0,66298180,0,26046,24,0
0,0,0,16758,26,0
0,196468002,0,31775,22,0
0,185669576,0,9072,25,0
0,65536,0,17443,28,0
0,190570320,0,9761,31,0
0,0,0,4108,23,0
0,0,0,16137,29,0
0,39792032,0,6515,28,0
0,0,0,2949,28,0
0,84902865,2,34740,23,0
0,117658136,416,9923,29,16
0,129519176,0,7684,23,0
0,0,0,12749,27,0
0,0,0,19923,23,0
0,0,0,296,26,0
0,0,0,1808,25,0
0,135654843,359,27632,21,20
0,196608,0,13973,28,0
0,2,0,4596,28,0
0,0,0,18740,22,0
0,0,0,1788,25,0
0,39779505,0,22872,22,0
0,0,0,1750,29,0
0,11140937,0,28498,27,0
0,0,0,12749,26,0
0,0,0,989,27,0
0,0,0,8651,26,0
0,0,0,989,29,0
0,51589136,0,6496,24,0
0,0,0,2883,26,0
0,0,0,1185,26,0
0,163240504,0,34579,25,0
0,125889095,0,31241,25,0
0,9,0,11980,24,6
0,16950986,0,28531,31,0
0,33273136,42,27226,21,0
0,0,0,14153,28,0
0,0,0,964,28,0
0,0,0,13594,26,0
0,169286874,1,6372,30,0
0,1,0,19311,32,0
0,202575384,0,2841,21,0
0,0,0,4247,31,0
0,0,0,19922,26,0
0,0,0,8933,27,0
0,34280616,0,5112,27,0
0,44908452,0,21737,23,0
0,203493320,0,5176,27,0
0,170249792,0,4807,26,0
0,0,0,20669,26,0
0,0,0,7066,30,0
0,141291723,0,29558,22,0
0,0,0,17438,28,0
0,23,0,33393,25,0
0,28197829,2,27264,28,0
0,0,0,4247,25,0
0,169792892,0,31768,22,0
0,210631896,0,6518,19,0
0,0,0,18766,26,0
0,0,0,8941,21,0
0,0,0,33340,31,0
0,1,0,18834,24,0
0,0,0,1750,25,0
0,0,0,13667,27,0
0,99953912,0,11404,25,0
0,169083872,22,31396,23,0
0,27498235,2,34742,20,0
0,0,0,296,26,0
0,242021509,0,25428,24,0
0,49340496,18,32818,29,0
0,3407872,0,14111,29,0
0,171821576,0,4874,28,0
0,0,0,11978,22,1
0,139753312,0,8162,30,0
0,0,0,23180,31,0
0,232902514,0,30968,29,0
0,157618424,0,6366,25,0
0,819808,0,5389,25,0
0,0,0,7338,31,0
0,123532656,0,31269,24,0
0,65537,1,21508,27,0
0,81124837,0,22865,20,0
0,1,0,24007,22,0
0,0,0,6596,31,0
0,0,0,13667,30,0
0,0,0,11979,21,0
0,0,0,18644,22,0
0,0,0,18291,27,0
0,0,0,21879,30,0
0,0,0,12730,25,0
0,100404688,0,7686,24,0
0,0,0,2959,31,0
0,0,0,1754,25,0
0,0,0,19464,22,0
0,66257902,0,11385,21,0
0,158561698,0,1468,32,0
0,0,0,8956,27,0
0,0,0,13480,29,0
0,0,0,4335,31,0
0,117050408,0,9531,25,0
0,169185880,0,2985,25,0
0,0,0,4275,30,0
0,0,0,8651,29,0
0,4,0,34995,26,0
0,0,0,4275,29,0
0,198150270,0,30399,18,0
0,0,0,17661,26,0
0,0,0,17443,27,0
0,14065240,0,9604,31,0
0,0,0,16642,26,0
0,173695256,0,9053,26,0
0,191487995,0,31621,19,0
0,0,0,7305,26,0
0,0,0,13594,31,0
0,65537,0,21199,31,0
0,0,0,11024,27,0
0,0,0,3818,27,0
0,0,0,964,27,0
0,152001194,0,29088,24,0
0,0,0,15076,28,0
0,0,0,14819,22,0
0,183798223,0,30080,23,0
0,0,0,18163,30,0
0,1,0,18335,28,0
0,65536,0,20818,27,0
0,0,0,4013,27,0
0,0,0,13927,19,0
0,0,0,18703,25,0
0,177207347,0,30778,18,0
0,0,0,18645,21,0
0,216527600,0,6701,29,0
0,0,65,17202,32,0
0,36376304,0,9560,29,0
0,102161440,0,6496,24,0
0,33987204,82,28502,26,0
0,0,0,3650,28,0
0,0,0,3221,27,0
0,49463685,796,31774,20,0
0,0,0,17417,23,0
0,48085800,20784,9585,22,0
0,0,0,4310,27,0
0,0,0,18841,25,0
0,0,0,12659,28,0
0,120832336,256,30088,21,0
0,0,0,14083,27,0
0,0,0,989,29,0
0,141834114,0,30073,21,0
0,179522820,0,31240,21,0
0,67319424,0,2913,26,0
0,0,0,417,23,0
0,0,0,3477,30,0
0,0,0,9018,27,0
0,65536,0,19463,26,0
0,182891632,0,5066,26,0
0,102954379,0,9947,26,0
0,1,0,24255,25,0
0,0,0,2548,30,0
0,56705149,0,25227,26,0
0,119,0,11970,21,0
0,43856560,0,6496,23,0
0,0,0,17417,29,0
0,87366032,0,5054,25,0
0,120408040,0,6029,21,0
0,1,0,36298,26,0
0,0,0,1733,26,0
0,0,0,8837,28,0
0,217065240,0,2985,25,0
0,0,0,21104,30,0
0,0,0,17417,28,0
0,54164544,0,11203,23,0
0,0,0,14850,30,0
0,0,0,1733,26,0
0,40845050,0,17370,22,0
0,163155448,2208,3081,24,0
0,0,0,9020,29,0
0,0,0,19923,32,0
0,0,0,7059,30,0
0,0,0,989,27,0
0,0,0,4277,30,0
0,121153104,0,5067,28,0
0,102297688,0,6699,22,0
0,131072,1,21878,33,0
0,71618664,0,2197,24,0
0,0,0,21554,34,0
0,0,0,18834,31,0
0,140881616,0,2524,30,0
0,43182770,0,31268,26,0
0,131073,0,21199,33,0
0,0,0,1749,25,0
0,24102224,0,6366,28,0
0,119146087,0,29086,23,0
0,0,0,294,25,0
0,0,0,12401,25,0
0,22737800,0,9585,24,0
0,0,0,12402,26,0
0,2,0,19922,29,0
0,58157472,0,9603,29,0
0,240541488,0,5076,28,0
0,75325248,0,2324,27,0
0,0,0,4067,30,0
0,142848864,0,2363,27,0
0,0,0,12402,23,0
0,0,0,11380,26,0
0,186868978,131,27263,27,0
0,0,0,2955,27,0
0,60690416,0,9961,31,0
0,0,0,5937,31,0
0,82193089,9,34418,25,0
0,0,0,1732,27,0
0,0,0,417,22,0
0,0,0,21510,23,0
0,71639032,0,9071,23,0
0,65538,0,18842,25,0
0,0,0,17417,28,0
0,0,0,13594,25,0
0,0,0,268,23,0
0,0,0,3221,27,0
0,90229552,0,2985,26,0
0,0,0,17039,23,0
0,100587311,0,31620,19,0
0,146016255,0,16137,33,0
0,32898528,0,9741,26,16
0,65536,0,19874,31,0
0,10999242,70,27231,24,0
0,205729766,0,11384,21,0
0,0,0,17438,29,0
0,130964488,0,10490,27,0
0,217779200,0,7700,23,0
0,0,0,8941,21,0
0,0,0,8956,31,0
0,105513272,0,6497,24,0
0,133639536,0,9993,23,0
0,0,0,22212,27,0
0,0,0,15803,22,0
0,0,0,11347,29,0
0,0,5,18172,30,1
0,123479932,0,30762,18,0
0,0,0,14820,24,0
0,1,0,22202,23,0
0,133031816,16,2484,26,0
0,0,0,8671,28,0
0,0,0,19465,22,0
0,0,0,2548,30,0
0,0,0,990,29,0
0,0,0,14850,29,0
0,0,0,8671,29,0
0,128393704,0,6515,30,0
0,79854808,0,2484,26,0
0,125606552,0,6365,26,0
0,145806584,0,8220,28,0
0,27168480,0,16988,20,0
0,25922864,0,6588,23,0
0,1,0,19252,30,0
0,152995568,0,9923,24,0
0,131073,2,21200,29,0
0,0,0,17466,24,0
0,115944629,0,1494,24,0
0,60615206,0,25476,20,0
0,101780923,0,31241,19,0
0,0,0,11342,27,6
0,0,0,12408,27,0
0,0,0,1748,27,0
0,91838112,0,2523,29,0
0,0,0,1809,27,0
0,213177856,0,8246,26,0
0,0,0,12428,33,0
0,0,0,23357,27,0
0,65539,0,21106,25,0
0,206639024,0,8569,24,0
0,168968584,0,6761,25,0
0,0,27,12548,28,0
0,0,0,12659,25,0
0,0,0,1750,28,0
0,24,0,12373,25,1
0,50681416,0,6030,24,0
0,33315958,0,30080,23,0
0,78647521,0,28185,22,0
0,38528568,0,7709,20,0
0,0,1,17886,28,0
0,0,0,1946,28,0
0,0,0,23358,31,0
0,131073,0,19252,27,0
0,106149606,19,27243,24,0
0,187027392,0,6029,22,0
0,0,0,962,25,0
0,0,0,8961,20,0
0,55447332,0,29070,27,0
0,0,0,21199,31,0
0,133803143,0,30081,25,0
0,0,0,1413,29,0
0,0,0,17921,26,0
0,0,0,17928,27,0
0,196814788,0,30779,22,0
0,81986000,0,7700,24,0
0,0,0,4334,28,0
0,0,0,8960,25,0
0,0,0,17203,31,0
0,163306184,0,5364,25,0
0,0,0,916,29,0
0,0,0,4335,29,0
0,0,0,3218,27,0
0,0,0,1947,25,0
0,22241672,0,1855,32,0
0,0,0,22494,26,0
0,0,0,18832,29,0
0,0,5,17298,34,1
0,192862965,4,1019,28,0
0,168815208,0,27677,22,0
0,2900155,9,34579,29,0
0,25593352,0,5066,22,0
0,154298952,0,6030,25,0
0,0,0,7339,30,0
0,0,1,13292,25,0
0,19845609,69,27021,32,0
0,0,0,3862,30,0
0,0,0,18060,27,0
0,155795384,0,2324,26,0
0,0,0,4248,28,0
0,209855648,0,2483,27,0
0,195953224,0,6366,22,0
0,0,0,19922,30,0
0,0,0,14843,29,0
0,0,0,1749,26,0
0,0,0,15076,30,0
0,0,0,21508,26,0
0,0,0,19463,24,0
0,0,11,18842,22,1
0,65536,0,15802,31,0
0,0,0,11383,22,0
0,0,0,22070,30,0
0,0,0,4066,31,0
0,0,0,19881,34,0
0,65536,0,17045,33,0
0,1,0,18335,22,0
0,109344264,0,6520,28,0
0,0,0,11707,28,0
0,189090760,0,30966,28,0
0,121200352,0,2522,25,0
0,0,0,17039,27,0
0,224659792,0,8210,23,0
0,0,0,17442,26,0
0,221276775,0,31290,25,0
0,0,0,23358,33,0
0,0,0,2091,29,0
0,35136640,0,5363,28,0
0,0,0,20833,23,0
0,138857566,0,11066,28,0
0,131072,0,21876,34,0
0,65537,0,8935,23,0
0,0,0,11360,24,0
0,0,0,1750,28,0
0,0,0,18774,21,0
0,1,0,20833,28,0
0,0,0,11146,26,0
0,212490773,3,32442,24,0
0,1,0,20833,24,0
0,0,0,1750,24,0
0,0,0,17442,22,0
0,1,0,9298,24,0
0,43562720,0,5068,27,0
0,1,0,12548,29,0
0,41,0,35058,27,1
0,0,0,4247,25,0
0,0,7,16643,23,0
0,0,0,11982,21,1
0,34627345,1,32831,30,0
0,21439712,0,7686,25,0
0,159943506,0,15881,20,0
0,8910131,0,10259,26,0
0,45662048,0,12016,20,0
0,0,0,7425,29,0
0,0,0,18773,25,0
0,146693124,0,31611,21,0
0,0,0,989,30,0
0,194042760,0,7183,24,0
0,1,0,36274,34,0
0,0,0,28148,27,0
0,15858840,0,5388,25,0
0,0,0,19252,27,0
0,0,0,12408,27,0
0,0,0,17469,35,0
0,0,0,19323,34,0
0,239705215,0,1067,30,0
0,0,0,7339,32,0
0,0,0,1750,24,0
0,0,0,8630,30,0
0,147770441,0,26046,26,0
0,96295606,0,5092,28,0
0,65536,0,19001,28,0
0,147950360,0,6025,22,0
0,0,0,13595,29,0
0,30316815,5,32831,28,0
0,0,0,12939,22,0
0,0,0,8629,28,0
0,90989826,2457,28194,19,0
0,133945521,26,27256,27,0
0,0,0,279,25,0
0,0,0,18335,27,0
0,0,0,4275,29,0
0,25906297,0,12420,31,0
0,2,0,35698,26,0
0,0,0,14083,29,0
0,0,0,18291,26,0
0,131074,0,1035,31,0
0,0,0,18557,28,0
0,0,0,12548,27,0
0,0,0,1733,24,0
0,0,0,4107,31,0
0,110955371,0,31390,23,0
0,72858854,0,25802,21,0
0,1,0,35305,24,0
0,83789313,0,30079,24,0
0,52117168,0,2360,25,0
0,0,0,12730,24,0
0,0,0,2479,27,0
0,0,0,279,27,0
0,92065880,0,7685,25,0
0,0,0,4013,24,0
0,36372521,0,13662,33,0
0,0,0,17417,23,0
0,0,0,14849,30,0
0,72850552,0,9072,26,0
0,0,1,18453,33,0
0,148854232,0,6687,26,0
0,187196792,0,6737,31,0
0,0,0,13984,26,0
0,0,0,14433,29,0
0,0,0,8651,29,0
0,0,0,1748,26,0
0,69,0,36525,31,0
0,16159567,0,12324,22,0
0,0,0,14153,26,0
0,0,0,19462,26,0
0,0,0,10415,30,0
0,0,0,12115,21,0
0,203224000,0,12421,26,0
0,0,0,19465,25,0
0,0,0,8671,31,0
0,142527360,0,7684,24,0
0,213415784,0,11384,25,0
0,0,0,417,21,0
0,0,0,18172,27,0
0,22,0,35383,26,0
0,0,0,18165,28,0
0,1,0,22212,29,0
0,0,0,18453,35,0
0,42,0,11332,29,5
0,0,0,13972,29,0
0,36673840,0,6588,23,0
0,0,0,3166,23,0
0,3,337,13292,23,2
0,0,0,8961,20,0
0,0,0,14849,30,0
0,131072,0,18766,21,0
0,0,0,18054,31,0
0,0,0,2434,29,0
0,0,0,1733,27,0
0,0,0,24255,27,0
0,151307140,6,22853,29,0
0,0,0,2884,28,0
0,0,0,13595,32,0
0,0,0,12548,29,0
0,0,0,989,29,0
0,983061,5,24842,31,1
0,12599624,0,9072,26,0
0,0,0,4067,30,0
0,1,0,21561,26,0
0,212776999,0,10259,23,0
0,0,0,12702,22,0
0,61126208,0,9804,29,0
0,197814707,40,27250,25,0
0,83972841,0,2064,25,0
0,104262984,0,6698,31,0
0,0,0,3009,31,0
0,1,0,35752,32,0
0,185118413,0,28196,21,1
0,0,0,13927,20,0
0,0,0,18052,35,0
0,0,0,19880,32,0
0,0,5,10429,26,0
0,65537,0,23311,30,0
0,0,0,8651,27,0
0,0,0,18335,24,0
0,1,0,35265,30,0
0,65536,0,23993,30,0
0,6,0,23027,26,3
0,200723200,0,5099,27,0
0,52034188,0,29559,26,0
0,0,0,12114,25,0
0,0,0,989,29,0
0,0,0,9017,28,0
0,173832483,0,12420,31,0
0,4,0,22045,33,0
0,1,0,19874,34,0
0,0,0,14942,25,0
0,52780320,1280,6029,20,0
0,0,0,17921,27,0
0,0,0,297,26,0
0,0,0,14409,22,0
0,0,0,2325,24,0
0,103723263,2,34744,28,0
0,0,0,18832,30,0
0,0,0,1328,24,0
0,207616792,0,6588,24,0
0,148507448,0,8248,22,0
0,0,0,18740,25,0
0,0,0,11146,29,0
0,0,0,296,25,0
0,58882224,0,9053,23,0
0,0,0,12549,28,0
0,126183896,4,12725,26,0
0,0,0,7338,31,0
0,0,0,14152,28,0
0,108257480,0,2523,30,0
0,0,0,9017,28,0
0,185923560,0,5066,23,0
0,0,0,21102,29,0
0,1050557,0,26046,21,0
0,208469823,3,32991,30,0
0,189754148,0,31492,22,0
0,0,0,2143,27,0
0,196618,0,15803,27,0
0,17001743,172,34577,25,0
0,0,0,4248,29,0
0,0,0,21200,30,0
0,243967814,0,12323,24,0
0,2,0,17045,28,0
0,0,0,21562,23,0
0,0,0,2091,31,0
0,0,0,14108,30,0
0,0,0,964,28,0
0,39825904,0,3011,23,0
0,0,4,12548,27,0
0,165674880,0,9068,30,0
0,52880230,0,27661,19,0
0,36337304,0,5078,28,0
0,125620992,0,9995,25,64
0,0,0,4335,30,0
0,0,0,12114,25,0
0,0,0,12659,27,0
0,123489830,0,27550,19,0
0,0,0,19311,29,0
0,202190264,0,6699,23,0
0,76326120,0,5066,25,0
0,133689656,0,8214,23,0
0,0,0,18645,24,0
0,0,0,14434,29,0
0,4,0,13927,21,0
0,0,0,296,25,0
0,0,0,35317,29,0
0,226617504,0,6699,30,0
0,262144,0,23551,30,0
0,1891626,0,20397,26,0
0,0,0,2883,27,0
0,144169584,0,8546,28,0
0,203347456,0,2361,21,0
0,71744880,0,9069,32,0
